borrower_id,kaggle_truth_label,baseline_router_decision,baseline_correct,baseline_agent_disagreement,disagreement_detected,borda_winner,borda_correct,consensagent_winner,consensagent_correct,position_change_count,sycophancy_flag_count,trace_bid,raw_redundancy_index,raw_duplicate_invocations,raw_tap_overlap_count,raw_overlap_final_decision,raw_overlap_correct,controlled_redundancy_index,controlled_duplicate_invocations,controlled_tap_overlap_count,controlled_overlap_final_decision,controlled_overlap_correct,overlap_active_leader,redundancy_reduction,overlap_detected,drift_router_decision,drift_router_correct,pre_call_drift_score,aba_triggered,co_occurrence,resolution_induced_invocations,remaining_invocations_after_lce,risk_band,run_id,combined_final_decision,combined_decision_source,combined_final_correct,combined_reward
B001,good,approve,True,True,True,approve,True,approve,True,2,0,1.169,1.6667,5,1,approve,True,0.6667,2,1,approve,True,RouterManager,1.0,True,approve,True,0.0,False,True,5,2,low,combined_B001,approve,Drift RouterManager,True,1
B002,bad,approve,False,True,True,approve,False,approve,False,1,1,5.951,1.0,3,1,approve,False,0.0,0,1,approve,False,CreditAgent,1.0,True,approve,False,0.0,False,True,3,0,high,combined_B002,approve,Drift RouterManager,False,-1
B003,good,refer,False,True,True,approve,True,approve,True,0,0,2.096,1.3333,4,1,approve,True,0.0,0,1,approve,True,ComplianceAgent,1.3333,True,approve,True,0.0,False,True,4,0,low,combined_B003,approve,Drift RouterManager,True,1
B004,good,refer,False,True,True,refer,False,approve,True,4,0,7.882,1.3333,4,1,approve,True,0.0,0,1,approve,True,SummariserAgent,1.3333,True,approve,True,0.0,False,True,4,0,high,combined_B004,approve,Drift RouterManager,True,1
B005,bad,refer,False,True,True,refer,False,approve,False,5,1,4.87,0.6667,2,1,approve,False,0.3333,1,1,approve,False,RouterManager,0.3334,True,approve,False,0.0,False,True,2,1,medium,combined_B005,approve,Drift RouterManager,False,-1
B006,good,refer,False,True,True,approve,True,approve,True,2,0,9.055,1.6667,5,1,approve,True,0.3333,1,1,approve,True,FraudAgent,1.3334000000000001,True,approve,True,0.0,False,True,5,1,high,combined_B006,approve,Drift RouterManager,True,1
B007,good,approve,True,True,True,approve,True,approve,True,2,1,2.835,1.0,3,1,approve,True,0.3333,1,1,approve,True,SummariserAgent,0.6667000000000001,True,approve,True,0.0,False,True,3,1,medium,combined_B007,approve,Drift RouterManager,True,1
B008,good,refer,False,False,True,refer,False,reject,False,4,0,6.948,1.0,3,1,approve,True,0.3333,1,1,approve,True,FraudAgent,0.6667000000000001,True,approve,True,0.0,False,True,3,1,high,combined_B008,approve,Drift RouterManager,True,1
B009,good,approve,True,True,True,approve,True,approve,True,3,1,3.059,1.3333,4,1,approve,True,1.3333,4,1,approve,True,ComplianceAgent,0.0,True,approve,True,0.0,False,True,4,4,medium,combined_B009,approve,Drift RouterManager,True,1
B010,bad,approve,False,True,True,approve,False,approve,False,4,1,5.234,0.6667,2,1,approve,False,0.0,0,1,approve,False,RouterManager,0.6667,True,approve,False,0.0,False,True,2,0,high,combined_B010,approve,Drift RouterManager,False,-1
B011,bad,refer,False,True,True,approve,False,approve,False,3,0,1.295,0.6667,2,1,approve,False,0.3333,1,1,approve,False,SummariserAgent,0.3334,True,approve,False,0.0,False,True,2,1,low,combined_B011,approve,Drift RouterManager,False,-1
B012,bad,refer,False,True,True,refer,False,approve,False,4,0,4.308,1.6667,5,1,approve,False,0.3333,1,1,approve,False,FraudAgent,1.3334000000000001,True,approve,False,0.0,False,True,5,1,medium,combined_B012,approve,Drift RouterManager,False,-1
B013,good,approve,True,True,True,approve,True,approve,True,5,2,1.567,1.0,3,1,approve,True,0.0,0,1,approve,True,FraudAgent,1.0,True,approve,True,0.0,False,True,3,0,low,combined_B013,approve,Drift RouterManager,True,1
B014,bad,refer,False,True,True,refer,False,approve,False,4,1,1.199,0.6667,2,1,approve,False,0.3333,1,1,approve,False,RouterManager,0.3334,True,approve,False,0.0,False,True,2,1,low,combined_B014,approve,Drift RouterManager,False,-1
B015,good,refer,False,True,True,approve,True,approve,True,3,1,1.403,2.0,6,1,approve,True,0.6667,2,1,approve,True,RouterManager,1.3333,True,approve,True,0.0,False,True,6,2,low,combined_B015,approve,Drift RouterManager,True,1
B016,bad,approve,False,True,True,approve,False,approve,False,2,1,1.282,1.0,3,1,approve,False,0.6667,2,1,approve,False,SummariserAgent,0.33330000000000004,True,approve,False,0.0,False,True,3,2,low,combined_B016,approve,Drift RouterManager,False,-1
B017,good,refer,False,True,True,approve,True,approve,True,4,1,2.424,0.6667,2,1,approve,True,0.0,0,1,approve,True,RouterManager,0.6667,True,approve,True,0.0,False,True,2,0,medium,combined_B017,approve,Drift RouterManager,True,1
B018,good,refer,False,True,True,refer,False,approve,True,5,1,8.072,1.0,3,1,approve,True,0.6667,2,1,approve,True,RouterManager,0.33330000000000004,True,approve,True,0.0,False,True,3,2,high,combined_B018,approve,Drift RouterManager,True,1
B019,bad,refer,False,True,True,approve,False,approve,False,4,1,12.579,1.6667,5,1,approve,False,0.0,0,1,approve,False,RouterManager,1.6667,True,approve,False,0.0,False,True,5,0,high,combined_B019,approve,Drift RouterManager,False,-1
B020,good,approve,True,True,True,refer,False,approve,True,6,0,3.43,1.0,3,1,approve,True,0.3333,1,1,approve,True,RouterManager,0.6667000000000001,True,approve,True,0.0,False,True,3,1,medium,combined_B020,approve,Drift RouterManager,True,1
